"time","kind","series","series_label","record","observed","predicted","unit","model","label"
1967.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3402",1.83466830687541,1.76238411541792,"geometric-mean-scaled index","alb","ALB reference"
1968.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3403",1.49027459282616,1.48929326509766,"geometric-mean-scaled index","alb","ALB reference"
1969.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3404",0.90397341842816,1.13745787512669,"geometric-mean-scaled index","alb","ALB reference"
1970.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3405",1.74296686069583,1.0937688084882,"geometric-mean-scaled index","alb","ALB reference"
1971.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3406",1.05128168838887,0.969960126516127,"geometric-mean-scaled index","alb","ALB reference"
1972.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3407",1.03629787461149,0.87109506694639,"geometric-mean-scaled index","alb","ALB reference"
1973.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3408",1.14631510743072,0.785203271582978,"geometric-mean-scaled index","alb","ALB reference"
1974.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3409",0.503606327140092,0.686269955205001,"geometric-mean-scaled index","alb","ALB reference"
1975.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3410",0.345168043176568,0.628392576859641,"geometric-mean-scaled index","alb","ALB reference"
1976.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3411",0.392881567888747,0.614590769546345,"geometric-mean-scaled index","alb","ALB reference"
1977.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3412",0.722292569399697,0.737136834626289,"geometric-mean-scaled index","alb","ALB reference"
1978.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3413",1.34450541165844,0.996894102319325,"geometric-mean-scaled index","alb","ALB reference"
1979.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3414",0.925834385511787,0.95506948494503,"geometric-mean-scaled index","alb","ALB reference"
1980.58333333333,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","3415",0.665679781043966,0.811794388620696,"geometric-mean-scaled index","alb","ALB reference"
