"time","metric","group","value","unit","definition","initial_state","display_name","model","label"
1968.75,"dynamic_unfished_total_biomass","Region 1",788238.946839432,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1968.83333333333,"dynamic_unfished_total_biomass","Region 1",747455.145583755,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1969.08333333333,"dynamic_unfished_total_biomass","Region 1",740658.84204666,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1969.33333333333,"dynamic_unfished_total_biomass","Region 1",730541.486816628,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1969.58333333333,"dynamic_unfished_total_biomass","Region 1",714984.742719782,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1969.75,"dynamic_unfished_total_biomass","Region 1",729781.273300814,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1969.83333333333,"dynamic_unfished_total_biomass","Region 1",691730.984771074,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1970.08333333333,"dynamic_unfished_total_biomass","Region 1",683282.263494123,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1970.33333333333,"dynamic_unfished_total_biomass","Region 1",672027.35656514,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1970.58333333333,"dynamic_unfished_total_biomass","Region 1",656120.661969352,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1970.75,"dynamic_unfished_total_biomass","Region 1",680557.088052987,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1970.83333333333,"dynamic_unfished_total_biomass","Region 1",645195.598408809,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1971.08333333333,"dynamic_unfished_total_biomass","Region 1",637748.379061972,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1971.33333333333,"dynamic_unfished_total_biomass","Region 1",627685.770141246,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1971.58333333333,"dynamic_unfished_total_biomass","Region 1",613216.058534164,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1971.75,"dynamic_unfished_total_biomass","Region 1",641415.225316029,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1971.83333333333,"dynamic_unfished_total_biomass","Region 1",608325.441582662,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1972.08333333333,"dynamic_unfished_total_biomass","Region 1",602603.857544097,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1972.33333333333,"dynamic_unfished_total_biomass","Region 1",594237.175077824,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1972.58333333333,"dynamic_unfished_total_biomass","Region 1",581503.322745253,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1972.75,"dynamic_unfished_total_biomass","Region 1",656998.157451597,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1972.83333333333,"dynamic_unfished_total_biomass","Region 1",624628.386135072,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1973.08333333333,"dynamic_unfished_total_biomass","Region 1",628802.142788548,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1973.33333333333,"dynamic_unfished_total_biomass","Region 1",628794.270741646,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1973.58333333333,"dynamic_unfished_total_biomass","Region 1",622633.543799978,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1973.75,"dynamic_unfished_total_biomass","Region 1",755865.627564073,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1973.83333333333,"dynamic_unfished_total_biomass","Region 1",720933.117899273,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1974.08333333333,"dynamic_unfished_total_biomass","Region 1",742119.06472358,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1974.33333333333,"dynamic_unfished_total_biomass","Region 1",755870.004723552,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1974.58333333333,"dynamic_unfished_total_biomass","Region 1",759812.970067004,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1974.75,"dynamic_unfished_total_biomass","Region 1",767055.372080106,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1974.83333333333,"dynamic_unfished_total_biomass","Region 1",729480.968526137,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1975.08333333333,"dynamic_unfished_total_biomass","Region 1",740352.073628663,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1975.33333333333,"dynamic_unfished_total_biomass","Region 1",744641.47926757,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1975.58333333333,"dynamic_unfished_total_biomass","Region 1",740772.094584455,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1975.75,"dynamic_unfished_total_biomass","Region 1",735055.384390137,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1975.83333333333,"dynamic_unfished_total_biomass","Region 1",697127.217806275,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1976.08333333333,"dynamic_unfished_total_biomass","Region 1",694847.128386327,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1976.33333333333,"dynamic_unfished_total_biomass","Region 1",688208.152692362,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1976.58333333333,"dynamic_unfished_total_biomass","Region 1",675894.133041982,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1976.75,"dynamic_unfished_total_biomass","Region 1",700838.050132183,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1976.83333333333,"dynamic_unfished_total_biomass","Region 1",664168.818769976,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1977.08333333333,"dynamic_unfished_total_biomass","Region 1",655740.723733513,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1977.33333333333,"dynamic_unfished_total_biomass","Region 1",644462.66679723,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1977.58333333333,"dynamic_unfished_total_biomass","Region 1",628854.632315265,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1977.75,"dynamic_unfished_total_biomass","Region 1",669974.203084652,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1977.83333333333,"dynamic_unfished_total_biomass","Region 1",635232.846090563,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1978.08333333333,"dynamic_unfished_total_biomass","Region 1",626747.278914561,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1978.33333333333,"dynamic_unfished_total_biomass","Region 1",615854.533114508,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1978.58333333333,"dynamic_unfished_total_biomass","Region 1",600889.438200052,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1978.75,"dynamic_unfished_total_biomass","Region 1",643056.725573932,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1978.83333333333,"dynamic_unfished_total_biomass","Region 1",610342.137295259,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1979.08333333333,"dynamic_unfished_total_biomass","Region 1",606559.81783971,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1979.33333333333,"dynamic_unfished_total_biomass","Region 1",599909.390977842,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1979.58333333333,"dynamic_unfished_total_biomass","Region 1",588570.682762494,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1979.75,"dynamic_unfished_total_biomass","Region 1",653900.95423018,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1979.83333333333,"dynamic_unfished_total_biomass","Region 1",621777.972030464,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1980.08333333333,"dynamic_unfished_total_biomass","Region 1",626638.412628347,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1980.33333333333,"dynamic_unfished_total_biomass","Region 1",627208.346309477,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1980.58333333333,"dynamic_unfished_total_biomass","Region 1",621531.842827764,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1980.75,"dynamic_unfished_total_biomass","Region 1",656276.167902593,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1980.83333333333,"dynamic_unfished_total_biomass","Region 1",623833.561405191,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1981.08333333333,"dynamic_unfished_total_biomass","Region 1",629112.563384819,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1981.33333333333,"dynamic_unfished_total_biomass","Region 1",629751.629345577,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1981.58333333333,"dynamic_unfished_total_biomass","Region 1",624061.472602061,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1981.75,"dynamic_unfished_total_biomass","Region 1",649417.671084501,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1981.83333333333,"dynamic_unfished_total_biomass","Region 1",625615.036641729,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1982,"dynamic_unfished_total_biomass","Region 1",621038.050278638,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1982.08333333333,"dynamic_unfished_total_biomass","Region 1",593332.341720151,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1982.33333333333,"dynamic_unfished_total_biomass","Region 1",600094.527725618,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1982.58333333333,"dynamic_unfished_total_biomass","Region 1",601306.630768128,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1982.75,"dynamic_unfished_total_biomass","Region 1",656280.673381819,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1982.83333333333,"dynamic_unfished_total_biomass","Region 1",647487.240330283,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1983,"dynamic_unfished_total_biomass","Region 1",658696.260972283,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
1983.08333333333,"dynamic_unfished_total_biomass","Region 1",643345.574965633,"t","Total biomass in the dynamic no-fishing counterfactual",FALSE,,"alb","Diagnostic model"
