"time","kind","series","series_label","record","observed","predicted","unit","model","label"
1999,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1999",0.61266101448799,0.866137150247928,"geometric-mean-scaled index","trial-3","Trial 3"
2000,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2000",0.679263091965619,0.902194051717293,"geometric-mean-scaled index","trial-3","Trial 3"
2001,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2001",0.663388123597169,0.843772127414958,"geometric-mean-scaled index","trial-3","Trial 3"
2002,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2002",0.695863453728742,0.663323002699024,"geometric-mean-scaled index","trial-3","Trial 3"
2003,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2003",0.520428254256146,0.560920377948846,"geometric-mean-scaled index","trial-3","Trial 3"
2004,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2004",0.457969008695485,0.565602431339016,"geometric-mean-scaled index","trial-3","Trial 3"
2005,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2005",0.57000982730679,0.530542630289565,"geometric-mean-scaled index","trial-3","Trial 3"
2006,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2006",0.692547701969523,0.541037597365459,"geometric-mean-scaled index","trial-3","Trial 3"
2007,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2007",0.763296075617131,0.601167120949507,"geometric-mean-scaled index","trial-3","Trial 3"
2008,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2008",0.557991706511396,0.670473976282182,"geometric-mean-scaled index","trial-3","Trial 3"
2009,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2009",0.644374806432787,0.650719487591183,"geometric-mean-scaled index","trial-3","Trial 3"
2010,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2010",0.629833334064991,0.491887682169659,"geometric-mean-scaled index","trial-3","Trial 3"
2011,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2011",0.472776191924379,0.509936332179083,"geometric-mean-scaled index","trial-3","Trial 3"
2012,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2012",0.561037772817115,0.561321338397229,"geometric-mean-scaled index","trial-3","Trial 3"
2013,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2013",0.518607359493591,0.557215257124633,"geometric-mean-scaled index","trial-3","Trial 3"
2014,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2014",0.534249440170542,0.567270135891017,"geometric-mean-scaled index","trial-3","Trial 3"
2015,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2015",0.610459945494768,0.600475437092663,"geometric-mean-scaled index","trial-3","Trial 3"
2016,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2016",0.483833914957584,0.63220491611941,"geometric-mean-scaled index","trial-3","Trial 3"
2017,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2017",0.503585067785675,0.632141071399878,"geometric-mean-scaled index","trial-3","Trial 3"
2018,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2018",0.44199217333407,0.561057414354007,"geometric-mean-scaled index","trial-3","Trial 3"
2019,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2019",0.466975339471439,0.510220897550742,"geometric-mean-scaled index","trial-3","Trial 3"
2020,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2020",0.377731205082218,0.48749534180699,"geometric-mean-scaled index","trial-3","Trial 3"
2021,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2021",0.384903092509445,0.483876107832251,"geometric-mean-scaled index","trial-3","Trial 3"
2022,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2022",0.533173522636986,0.443807487370331,"geometric-mean-scaled index","trial-3","Trial 3"
1992,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1992",1.85927115000846,0.892612178059546,"geometric-mean-scaled index","trial-3","Trial 3"
1993,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1993",0.849266654622091,0.865227460786718,"geometric-mean-scaled index","trial-3","Trial 3"
1994,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1994",1.00123553533734,0.85598166731346,"geometric-mean-scaled index","trial-3","Trial 3"
1995,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1995",1.31046507492219,1.0093838302895,"geometric-mean-scaled index","trial-3","Trial 3"
1996,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1996",1.21306505673522,1.04845623617716,"geometric-mean-scaled index","trial-3","Trial 3"
1997,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1997",0.799390157141791,0.795732982838431,"geometric-mean-scaled index","trial-3","Trial 3"
1998,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1998",1.99291282185133,0.656758800572248,"geometric-mean-scaled index","trial-3","Trial 3"
1999,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1999",1.3696369541503,0.62893746262093,"geometric-mean-scaled index","trial-3","Trial 3"
2000,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2000",0.965612099781253,1.05261384833813,"geometric-mean-scaled index","trial-3","Trial 3"
2001,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2001",0.810369966030035,0.817025349687914,"geometric-mean-scaled index","trial-3","Trial 3"
2002,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2002",0.74171237247259,0.978092097343539,"geometric-mean-scaled index","trial-3","Trial 3"
2003,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2003",1.03600097632011,1.35377247125398,"geometric-mean-scaled index","trial-3","Trial 3"
2004,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2004",1.05045112419079,1.2391748785556,"geometric-mean-scaled index","trial-3","Trial 3"
2005,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2005",0.734713898314047,0.871183645832447,"geometric-mean-scaled index","trial-3","Trial 3"
2006,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2006",0.882670668461906,0.801169867397995,"geometric-mean-scaled index","trial-3","Trial 3"
2007,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2007",1.03363575876466,1.07170462450197,"geometric-mean-scaled index","trial-3","Trial 3"
2008,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2008",1.33647576097039,1.31959789863366,"geometric-mean-scaled index","trial-3","Trial 3"
2009,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2009",0.832547956398684,1.12280909303927,"geometric-mean-scaled index","trial-3","Trial 3"
2010,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2010",1.1710748925389,1.09043755378151,"geometric-mean-scaled index","trial-3","Trial 3"
2011,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2011",1.14908021933067,1.30327492793109,"geometric-mean-scaled index","trial-3","Trial 3"
2012,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2012",0.992144371207608,1.34215432159873,"geometric-mean-scaled index","trial-3","Trial 3"
2013,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2013",0.812541615693899,1.10195047026644,"geometric-mean-scaled index","trial-3","Trial 3"
2014,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2014",0.869128916645273,0.961665292518864,"geometric-mean-scaled index","trial-3","Trial 3"
2015,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2015",0.923487470227196,1.08884780778045,"geometric-mean-scaled index","trial-3","Trial 3"
2016,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2016",0.994049496935054,1.11987692760641,"geometric-mean-scaled index","trial-3","Trial 3"
2017,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2017",0.679637993540111,0.83196486388987,"geometric-mean-scaled index","trial-3","Trial 3"
2018,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2018",1.1614387047662,0.718168936898768,"geometric-mean-scaled index","trial-3","Trial 3"
2019,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2019",0.909406517143503,1.2539631174072,"geometric-mean-scaled index","trial-3","Trial 3"
2020,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2020",0.960523282163485,1.33851690657446,"geometric-mean-scaled index","trial-3","Trial 3"
2021,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2021",0.974737478989675,1.21676804865099,"geometric-mean-scaled index","trial-3","Trial 3"
2022,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2022",0.665420460916155,1.0311906733303,"geometric-mean-scaled index","trial-3","Trial 3"
1954,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1954",4.21096154805618,3.27028407253054,"geometric-mean-scaled index","trial-3","Trial 3"
1955,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1955",3.11733650195403,3.19719087481265,"geometric-mean-scaled index","trial-3","Trial 3"
1956,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1956",3.11471220345346,3.17047561695465,"geometric-mean-scaled index","trial-3","Trial 3"
1957,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1957",2.49122048423764,3.14313450106509,"geometric-mean-scaled index","trial-3","Trial 3"
1958,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1958",3.38277838084962,3.11668056805147,"geometric-mean-scaled index","trial-3","Trial 3"
1959,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1959",3.53910335426992,3.08698907683896,"geometric-mean-scaled index","trial-3","Trial 3"
1960,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1960",2.88806453309758,3.03498601573442,"geometric-mean-scaled index","trial-3","Trial 3"
1961,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1961",2.77519235560544,2.71693160866109,"geometric-mean-scaled index","trial-3","Trial 3"
1962,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1962",2.84542670742501,2.56348639338962,"geometric-mean-scaled index","trial-3","Trial 3"
1963,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1963",2.15624779216803,2.08125380134668,"geometric-mean-scaled index","trial-3","Trial 3"
1964,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1964",1.77294323917794,1.63072901964514,"geometric-mean-scaled index","trial-3","Trial 3"
1965,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1965",1.39305357413891,1.54445188657882,"geometric-mean-scaled index","trial-3","Trial 3"
1966,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1966",2.15604911541288,1.61329204541698,"geometric-mean-scaled index","trial-3","Trial 3"
1967,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1967",1.83466830687541,1.76860180693223,"geometric-mean-scaled index","trial-3","Trial 3"
1968,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1968",1.49027459282616,1.49454749203701,"geometric-mean-scaled index","trial-3","Trial 3"
1969,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1969",0.90397341842816,1.14147082673933,"geometric-mean-scaled index","trial-3","Trial 3"
1970,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1970",1.74296686069583,1.09762762506494,"geometric-mean-scaled index","trial-3","Trial 3"
1971,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1971",1.05128168838887,0.97338214603792,"geometric-mean-scaled index","trial-3","Trial 3"
1972,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1972",1.03629787461149,0.874168290518099,"geometric-mean-scaled index","trial-3","Trial 3"
1973,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1973",1.14631510743072,0.787973468883339,"geometric-mean-scaled index","trial-3","Trial 3"
1974,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1974",0.503606327140092,0.688691115745245,"geometric-mean-scaled index","trial-3","Trial 3"
1975,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1975",0.345168043176568,0.630609545997421,"geometric-mean-scaled index","trial-3","Trial 3"
1976,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1976",0.392881567888747,0.616759045905143,"geometric-mean-scaled index","trial-3","Trial 3"
1977,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1977",0.722292569399697,0.739737453527381,"geometric-mean-scaled index","trial-3","Trial 3"
1978,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1978",1.34450541165844,1.00041114491318,"geometric-mean-scaled index","trial-3","Trial 3"
1979,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1979",0.925834385511787,0.958438970280359,"geometric-mean-scaled index","trial-3","Trial 3"
1980,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1980",0.665679781043966,0.814658399387324,"geometric-mean-scaled index","trial-3","Trial 3"
1981,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1981",0.591226781169868,0.688655515612872,"geometric-mean-scaled index","trial-3","Trial 3"
1982,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1982",0.474104859767232,0.610835877997513,"geometric-mean-scaled index","trial-3","Trial 3"
1983,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1983",0.516419783951321,0.623649430681949,"geometric-mean-scaled index","trial-3","Trial 3"
1984,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1984",0.705603550009173,0.732163615646057,"geometric-mean-scaled index","trial-3","Trial 3"
1985,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1985",0.596630644214555,0.764743626721887,"geometric-mean-scaled index","trial-3","Trial 3"
1986,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1986",0.576521368772823,0.728740806339862,"geometric-mean-scaled index","trial-3","Trial 3"
1987,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1987",0.738069475063823,0.715601673689127,"geometric-mean-scaled index","trial-3","Trial 3"
1988,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1988",0.631881286279668,0.750134443723002,"geometric-mean-scaled index","trial-3","Trial 3"
1989,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1989",0.538572813890766,0.638293488566141,"geometric-mean-scaled index","trial-3","Trial 3"
1990,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1990",0.558798697122352,0.651226043310687,"geometric-mean-scaled index","trial-3","Trial 3"
1991,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1991",0.596239520556125,0.668194797723248,"geometric-mean-scaled index","trial-3","Trial 3"
1992,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1992",0.949703632796349,0.72287847584764,"geometric-mean-scaled index","trial-3","Trial 3"
1993,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1993",0.773853468646436,0.840874713861463,"geometric-mean-scaled index","trial-3","Trial 3"
1994,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1994",0.810781379423954,0.747582662473108,"geometric-mean-scaled index","trial-3","Trial 3"
1995,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1995",1.07726297359609,0.86418264298559,"geometric-mean-scaled index","trial-3","Trial 3"
1996,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1996",0.935003854840217,0.844040070607262,"geometric-mean-scaled index","trial-3","Trial 3"
1997,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1997",0.800397864000986,0.848966666905132,"geometric-mean-scaled index","trial-3","Trial 3"
1998,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1998",1.04349083940237,0.896198636190805,"geometric-mean-scaled index","trial-3","Trial 3"
1999,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1999",0.765213765192612,0.985084025816618,"geometric-mean-scaled index","trial-3","Trial 3"
2000,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2000",0.767097814359868,0.88888603825503,"geometric-mean-scaled index","trial-3","Trial 3"
2001,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2001",0.841773334723493,0.826613732077599,"geometric-mean-scaled index","trial-3","Trial 3"
2002,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2002",0.547333871289332,0.647486053136354,"geometric-mean-scaled index","trial-3","Trial 3"
2003,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2003",0.588325890023659,0.826309893563192,"geometric-mean-scaled index","trial-3","Trial 3"
2004,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2004",0.635814586790303,0.660954607385917,"geometric-mean-scaled index","trial-3","Trial 3"
2005,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2005",0.834789610625378,0.759108268176045,"geometric-mean-scaled index","trial-3","Trial 3"
2006,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2006",0.92372528101704,0.895802248077978,"geometric-mean-scaled index","trial-3","Trial 3"
2007,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2007",0.84623569961814,0.987307689248931,"geometric-mean-scaled index","trial-3","Trial 3"
2008,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2008",0.610796174186906,0.856003057970453,"geometric-mean-scaled index","trial-3","Trial 3"
2009,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2009",1.05927374250753,0.800326658668822,"geometric-mean-scaled index","trial-3","Trial 3"
